customer_name,customer_type,country
TechStore RD,Retail,República Dominicana
Computadoras del Caribe,Wholesale,República Dominicana
Office Solutions SA,Corporate,República Dominicana
Digital World,Retail,República Dominicana
Mega Electrónica,Retail,República Dominicana
Distribuidora Nacional,Wholesale,República Dominicana
Corporación Tecnológica,Corporate,República Dominicana
La Casa del Computador,Retail,República Dominicana
Sistemas Integrados,Corporate,República Dominicana
SuperTech,Retail,República Dominicana
